Datetime,IndoorTemp,IndoorHumidity,OutdoorTemp,OutdoorHumidity,Rain,CloudCover,WindSpeed,Hour,DayOfWeek,DayName,Weekend,dT,dH,Gradient,AC_State,TempDifference,HumidityDifference,CoolingRate,IndoorTemp_Lag1,IndoorHumidity_Lag1,RollingTemp_1hr,RollingHumidity_1hr,TempStd_1hr,AI_AC,AI_Probability,Baseline_AC
2026-06-25 17:10:00,22.12,70.14,25.1258328,90.473854,0.0,94.1833348,4.15441152,17,3,Thursday,0,-0.120000000000001,-0.8399999999999892,3.0058328000000003,1,-3.0058328000000003,-20.333854000000002,0.120000000000001,22.240000000000002,70.97999999999999,22.451666666666668,72.25166666666667,0.2881235004598664,1,99.51,1
2026-06-25 17:15:00,21.98,69.82000000000001,25.1549994,90.11687500000001,0.0,93.099998,4.21508972,17,3,Thursday,0,-0.14000000000000057,-0.3199999999999932,3.174999400000001,1,-3.174999400000001,-20.296875,0.14000000000000057,22.12,70.14,22.358333333333334,71.585,0.23563582585498494,1,99.51,1
2026-06-25 17:20:00,21.9,69.2,25.184165999999998,89.759895,0.0,92.0166672,4.27576772,17,3,Thursday,0,-0.08000000000000185,-0.6200000000000045,3.284165999999999,1,-3.284165999999999,-20.559894999999997,0.08000000000000185,21.98,69.82000000000001,22.275000000000002,71.15166666666666,0.20092965752936162,1,99.53,1
2026-06-25 17:25:00,21.84,68.52000000000001,25.2133324,89.40291520000001,0.0,90.9333348,4.33644592,17,3,Thursday,0,-0.05999999999999872,-0.6799999999999926,3.373332399999999,1,-3.373332399999999,-20.8829152,0.05999999999999872,21.9,69.2,22.209999999999997,70.82833333333333,0.20529358135998804,1,99.46,1
2026-06-25 17:30:00,21.740000000000002,68.02000000000001,25.2424996,89.045929,0.0,89.849998,4.39712412,17,3,Thursday,0,-0.09999999999999787,-0.5,3.5024995999999966,1,-3.5024995999999966,-21.02592899999999,0.09999999999999787,21.84,68.52000000000001,22.14833333333333,70.56333333333333,0.22682926432382147,1,99.67,1
2026-06-25 17:35:00,21.66,67.88000000000001,25.2716664,88.68894900000001,0.0,88.7666672,4.45780212,17,3,Thursday,0,-0.08000000000000185,-0.14000000000000057,3.6116664000000007,1,-3.6116664000000007,-20.808949,0.08000000000000185,21.740000000000002,68.02000000000001,22.093333333333334,70.315,0.2591360938844686,1,99.68,1
2026-06-25 17:40:00,21.6,67.74,25.3008326,88.33197,0.0,87.6833348,4.51848032,17,3,Thursday,0,-0.05999999999999872,-0.14000000000001478,3.7008325999999983,1,-3.7008325999999983,-20.591970000000003,0.05999999999999872,21.66,67.88000000000001,22.038333333333338,69.98666666666666,0.28887975898929674,1,99.68,1
2026-06-25 17:45:00,21.6,67.74000000000001,25.3299996,87.974991,0.0,86.599998,4.57915846,17,3,Thursday,0,0.0,1.4210854715202004e-14,3.7299995999999993,1,-3.7299995999999993,-20.234990999999994,-0.0,21.6,67.74,21.971666666666668,69.605,0.2901358093738244,1,99.71,1
2026-06-25 17:50:00,21.54,67.64,25.3591664,87.6180112,0.0,85.5166672,4.63983652,17,3,Thursday,0,-0.060000000000002274,-0.10000000000000853,3.8191664000000003,1,-3.8191664000000003,-19.978011199999997,0.060000000000002274,21.6,67.74000000000001,21.901666666666667,69.26,0.2839280745494994,1,99.68,1
2026-06-25 17:55:00,21.5,67.52000000000001,25.388333199999998,87.2610328,0.0,84.4333348,4.70051472,17,3,Thursday,0,-0.03999999999999915,-0.11999999999999034,3.888333199999998,1,-3.888333199999998,-19.741032799999985,0.03999999999999915,21.54,67.64,21.834999999999997,68.91166666666668,0.27569746264944595,1,99.7,1
2026-06-25 18:00:00,21.439999999999998,67.7,25.377499800000002,87.1427024,0.0,84.2000004,4.66854656,18,3,Thursday,0,-0.060000000000002274,0.1799999999999926,3.9374998000000048,1,-3.9374998000000048,-19.4427024,0.060000000000002274,21.5,67.52000000000001,21.763333333333332,68.575,0.254820198052673,1,99.68,1
2026-06-25 18:05:00,21.4,67.94,25.34,87.1834712,0.0,84.5333328,4.57481432,18,3,Thursday,0,-0.03999999999999915,0.23999999999999488,3.9400000000000013,1,-3.9400000000000013,-19.243471200000002,0.03999999999999915,21.439999999999998,67.7,21.69333333333333,68.32166666666667,0.22568414506921192,1,99.76,1
2026-06-25 18:10:00,21.38,67.88,25.302500000000002,87.22424,0.0,84.86666679999999,4.48108212,18,3,Thursday,0,-0.019999999999999574,-0.060000000000002274,3.922500000000003,1,-3.922500000000003,-19.34424,0.019999999999999574,21.4,67.94,21.631666666666664,68.13333333333334,0.1978903890109605,1,99.76,1
2026-06-25 18:15:00,21.4,67.96000000000001,25.265,87.265011,0.0,85.2000004,4.387350100000001,18,3,Thursday,0,0.019999999999999574,0.0800000000000125,3.865000000000002,1,-3.865000000000002,-19.305010999999993,-0.019999999999999574,21.38,67.88,21.583333333333332,67.97833333333334,0.1745296710101794,1,99.75,1
2026-06-25 18:20:00,21.36,67.9,25.2275,87.30577960000001,0.0,85.5333328,4.2936178,18,3,Thursday,0,-0.03999999999999915,-0.060000000000002274,3.8674999999999997,1,-3.8674999999999997,-19.405779600000002,0.03999999999999915,21.4,67.96000000000001,21.538333333333338,67.87,0.15384959204373588,1,99.83,1
2026-06-25 18:25:00,21.32,67.72,25.19,87.34655000000001,0.0,85.86666679999999,4.199885740000001,18,3,Thursday,0,-0.03999999999999915,-0.18000000000000682,3.870000000000001,1,-3.870000000000001,-19.62655000000001,0.03999999999999915,21.36,67.9,21.495,67.80333333333333,0.13297299795129958,1,99.93,1
2026-06-25 18:30:00,21.3,67.53999999999999,25.1525,87.3873202,0.0,86.2000004,4.10615348,18,3,Thursday,0,-0.019999999999999574,-0.18000000000000682,3.852499999999999,1,-3.852499999999999,-19.847320200000013,0.019999999999999574,21.32,67.72,21.458333333333332,67.76333333333334,0.11922731028375555,1,99.92,1
2026-06-25 18:35:00,21.259999999999998,67.53999999999999,25.1150002,87.428089,0.0,86.5333328,4.01242152,18,3,Thursday,0,-0.0400000000000027,0.0,3.8550002000000028,1,-3.8550002000000028,-19.888089000000008,0.0400000000000027,21.3,67.53999999999999,21.425,67.735,0.11349809771169747,1,99.92,1
2026-06-25 18:40:00,21.22,67.64,25.077500399999998,87.46886,0.0,86.86666679999999,3.91868926,18,3,Thursday,0,-0.03999999999999915,0.10000000000000853,3.8575003999999993,1,-3.8575003999999993,-19.828860000000006,0.03999999999999915,21.259999999999998,67.53999999999999,21.393333333333334,67.72666666666667,0.11324417171142269,1,99.92,1
2026-06-25 18:45:00,21.2,67.6,25.0400006,87.5096288,0.0,87.2000004,3.8249571,18,3,Thursday,0,-0.019999999999999574,-0.04000000000000625,3.8400005999999998,1,-3.8400005999999998,-19.909628800000007,0.019999999999999574,21.22,67.64,21.36,67.715,0.10548588877022728,1,99.92,1
2026-06-25 18:50:00,21.18,67.7,25.0025002,87.5503968,0.0,87.5333328,3.73122492,18,3,Thursday,0,-0.019999999999999574,0.10000000000000853,3.8225002000000003,1,-3.8225002000000003,-19.8503968,0.019999999999999574,21.2,67.6,21.33,67.72,0.10072464717155423,1,99.93,1
2026-06-25 18:55:00,21.14,67.67999999999999,24.9650002,87.59116800000001,0.0,87.86666679999999,3.63749278,18,3,Thursday,0,-0.03999999999999915,-0.020000000000010232,3.825000199999998,1,-3.825000199999998,-19.911168000000018,0.03999999999999915,21.18,67.7,21.3,67.73333333333333,0.0990867388734178,1,99.93,1
2026-06-25 19:00:00,21.1,67.66,24.9425006,87.580307,0.0,88.3,3.61260828,19,3,Thursday,0,-0.03999999999999915,-0.01999999999999602,3.8425005999999975,1,-3.8425005999999975,-19.920307000000008,0.03999999999999915,21.14,67.67999999999999,21.271666666666665,67.73,0.10390846789056174,1,99.92,1
2026-06-25 19:05:00,21.04,67.55999999999999,24.9300004,87.5350268,0.0,88.8,3.6336223199999997,19,3,Thursday,0,-0.060000000000002274,-0.10000000000000853,3.8900004000000017,1,-3.8900004000000017,-19.97502680000001,0.060000000000002274,21.1,67.66,21.241666666666664,67.69833333333332,0.1148780644830487,1,99.9,1
2026-06-25 19:10:00,21.04,67.47999999999999,24.9175,87.489746,0.0,89.3,3.6546362799999996,19,3,Thursday,0,0.0,-0.0799999999999983,3.8775000000000013,1,-3.8775000000000013,-20.009746000000007,-0.0,21.04,67.55999999999999,21.213333333333335,67.665,0.11949388219150314,1,99.92,1
2026-06-25 19:15:00,21.0,67.4,24.9050002,87.4444652,0.0,89.8,3.67565032,19,3,Thursday,0,-0.03999999999999915,-0.07999999999998408,3.9050002,1,-3.9050002,-20.04446519999999,0.03999999999999915,21.04,67.47999999999999,21.180000000000003,67.61833333333333,0.11847516042943808,1,99.92,1
2026-06-25 19:20:00,21.0,67.52000000000001,24.8925002,87.399185,0.0,90.3,3.6966642800000002,19,3,Thursday,0,0.0,0.12000000000000455,3.8925002000000006,1,-3.8925002000000006,-19.879184999999993,-0.0,21.0,67.4,21.150000000000002,67.58666666666666,0.11425648978054,1,99.91,1
2026-06-25 19:25:00,20.939999999999998,67.46000000000001,24.880000000000003,87.353907,0.0,90.8,3.71767828,19,3,Thursday,0,-0.060000000000002274,-0.060000000000002274,3.940000000000005,1,-3.940000000000005,-19.893907,0.060000000000002274,21.0,67.52000000000001,21.118333333333336,67.565,0.11550941193191895,1,99.89,1
2026-06-25 19:30:00,20.9,67.47999999999999,24.8675,87.308632,0.0,91.3,3.73869228,19,3,Thursday,0,-0.03999999999999915,0.01999999999998181,3.967500000000001,1,-3.967500000000001,-19.828632000000013,0.03999999999999915,20.939999999999998,67.46000000000001,21.084999999999997,67.56,0.11603291070243238,1,99.91,1
2026-06-25 19:35:00,20.9,67.36,24.8549998,87.263351,0.0,91.8,3.75970626,19,3,Thursday,0,0.0,-0.11999999999999034,3.954999800000003,1,-3.954999800000003,-19.903351,-0.0,20.9,67.47999999999999,21.055,67.545,0.1131772543912479,1,99.91,1
2026-06-25 19:40:00,20.84,67.38000000000001,24.8424998,87.218071,0.0,92.3,3.78072022,19,3,Thursday,0,-0.05999999999999872,0.020000000000010232,4.002499799999999,1,-4.002499799999999,-19.838070999999985,0.05999999999999872,20.9,67.36,21.023333333333333,67.52333333333333,0.11594146904745913,1,99.89,1
2026-06-25 19:45:00,20.8,67.38,24.8299998,87.1727908,0.0,92.8,3.8017342800000002,19,3,Thursday,0,-0.03999999999999915,-1.4210854715202004e-14,4.029999799999999,1,-4.029999799999999,-19.792790800000006,0.03999999999999915,20.84,67.38000000000001,20.99,67.505,0.11801386668413265,1,99.91,1
2026-06-25 19:50:00,20.8,67.46000000000001,24.8174998,87.12751,0.0,93.3,3.82274822,19,3,Thursday,0,0.0,0.0800000000000125,4.0174997999999995,1,-4.0174997999999995,-19.667509999999993,-0.0,20.8,67.38,20.958333333333332,67.485,0.11328430313070452,1,99.91,1
2026-06-25 19:55:00,20.8,67.5,24.8049994,87.0822292,0.0,93.8,3.8437622599999997,19,3,Thursday,0,0.0,0.03999999999999204,4.004999399999999,1,-4.004999399999999,-19.5822292,-0.0,20.8,67.46000000000001,20.93,67.47,0.10600171526370339,1,99.91,1
2026-06-25 20:00:00,20.72,67.55999999999999,24.797499199999997,86.998195,0.0,92.8999988,3.87196704,20,3,Thursday,0,-0.08000000000000185,0.05999999999998806,4.077499199999998,1,-4.077499199999998,-19.438195000000007,0.08000000000000185,20.8,67.5,20.898333333333333,67.46166666666666,0.10735102433947513,1,99.88,0
2026-06-25 20:05:00,20.7,67.47999999999999,24.7933332,86.8883212,0.0,91.06666720000001,3.90496578,20,3,Thursday,0,-0.019999999999999574,-0.0799999999999983,4.0933332,1,-4.0933332,-19.408321200000003,0.019999999999999574,20.72,67.55999999999999,20.87,67.455,0.11135528726782543,1,99.91,0
2026-06-25 20:10:00,20.72,67.38000000000001,24.7891654,86.778447,0.0,89.23333399999999,3.93796442,20,3,Thursday,0,0.019999999999999574,-0.0999999999999801,4.069165400000003,1,-4.069165400000003,-19.39844699999999,-0.019999999999999574,20.7,67.47999999999999,20.84333333333333,67.44666666666667,0.10508293983768956,1,99.85,0
2026-06-25 20:15:00,20.7,67.52000000000001,24.7849998,86.668576,0.0,87.3999988,3.97096316,20,3,Thursday,0,-0.019999999999999574,0.14000000000000057,4.084999800000002,1,-4.084999800000002,-19.14857599999999,0.019999999999999574,20.72,67.38000000000001,20.81833333333333,67.45666666666666,0.09998484734940496,1,99.93,0
2026-06-25 20:20:00,20.68,67.46000000000001,24.780832800000002,86.558701,0.0,85.56666720000001,4.0039619,20,3,Thursday,0,-0.019999999999999574,-0.060000000000002274,4.100832800000003,1,-4.100832800000003,-19.09870099999999,0.019999999999999574,20.7,67.52000000000001,20.791666666666668,67.45166666666667,0.08922222852589771,1,99.93,0
2026-06-25 20:25:00,20.62,67.58,24.776666799999997,86.44883,0.0,83.73333399999999,4.03696062,20,3,Thursday,0,-0.05999999999999872,0.11999999999999034,4.156666799999996,1,-4.156666799999996,-18.868830000000003,0.05999999999999872,20.68,67.46000000000001,20.765,67.46166666666667,0.08867714680888855,1,99.92,0
2026-06-25 20:30:00,20.6,67.61999999999999,24.7724994,86.33895720000001,0.0,81.8999988,4.06995934,20,3,Thursday,0,-0.019999999999999574,0.03999999999999204,4.1724993999999995,1,-4.1724993999999995,-18.71895720000002,0.019999999999999574,20.62,67.58,20.74,67.47333333333334,0.08944271911416622,1,99.92,0
2026-06-25 20:35:00,20.6,67.64,24.7683332,86.229083,0.0,80.06666720000001,4.1029579599999995,20,3,Thursday,0,0.0,0.020000000000010232,4.168333199999999,1,-4.168333199999999,-18.589083000000002,-0.0,20.6,67.61999999999999,20.715,67.49666666666667,0.08229658118822356,1,99.92,0
2026-06-25 20:40:00,20.560000000000002,67.56,24.7641662,86.1192128,0.0,78.23333399999999,4.1359566,20,3,Thursday,0,-0.03999999999999915,-0.0799999999999983,4.204166199999996,1,-4.204166199999996,-18.559212799999997,0.03999999999999915,20.6,67.64,20.691666666666666,67.51166666666667,0.0833212112548375,1,99.91,0
2026-06-25 20:45:00,20.52,67.58,24.7600002,86.0093372,0.0,76.3999988,4.1689552800000005,20,3,Thursday,0,-0.0400000000000027,0.01999999999999602,4.240000200000001,1,-4.240000200000001,-18.429337200000006,0.0400000000000027,20.560000000000002,67.56,20.668333333333333,67.52833333333334,0.08922222852608869,1,99.91,0
2026-06-25 20:50:00,20.560000000000002,67.47999999999999,24.755833000000003,85.89946499999999,0.0,74.56666720000001,4.20195416,20,3,Thursday,0,0.0400000000000027,-0.10000000000000853,4.195833,1,-4.195833,-18.419465000000002,-0.0400000000000027,20.52,67.58,20.648333333333333,67.52999999999999,0.0837565013459406,1,99.82,0
2026-06-25 20:55:00,20.52,67.46000000000001,24.751667,85.789594,0.0,72.73333399999999,4.23495274,20,3,Thursday,0,-0.0400000000000027,-0.01999999999998181,4.231667000000002,1,-4.231667000000002,-18.329593999999986,0.0400000000000027,20.560000000000002,67.47999999999999,20.625,67.52666666666666,0.07633657530856545,1,99.91,0
2026-06-25 21:00:00,20.48,67.6,24.735,85.783547,0.0,70.8500012,4.22128438,21,3,Thursday,0,-0.03999999999999915,0.13999999999998636,4.254999999999999,1,-4.254999999999999,-18.183547000000004,0.03999999999999915,20.52,67.46000000000001,20.605,67.53,0.08050973968652074,1,99.92,0
2026-06-25 21:05:00,20.48,67.61999999999999,24.7100002,85.8467128,0.0,68.93333279999999,4.17650462,21,3,Thursday,0,0.0,0.01999999999999602,4.230000199999999,1,-4.230000199999999,-18.226712800000016,-0.0,20.48,67.6,20.58666666666667,67.54166666666667,0.08194602807781343,1,99.91,0
2026-06-25 21:10:00,20.4,67.6,24.685,85.9098812,0.0,67.01666600000001,4.13172494,21,3,Thursday,0,-0.08000000000000185,-0.01999999999999602,4.285,1,-4.285,-18.309881200000007,0.08000000000000185,20.48,67.61999999999999,20.56,67.56,0.08655003809066067,1,99.89,0
2026-06-25 21:15:00,20.4,67.86,24.66,85.9730528,0.0,65.1000012,4.086945,21,3,Thursday,0,0.0,0.2600000000000051,4.260000000000002,1,-4.260000000000002,-18.113052800000006,-0.0,20.4,67.6,20.535,67.58833333333332,0.08575864654446314,1,99.91,0
2026-06-25 21:20:00,20.48,68.12,24.6350002,86.0362202,0.0,63.183333600000005,4.0421652,21,3,Thursday,0,0.08000000000000185,0.2600000000000051,4.1550002,1,-4.1550002,-17.916220199999998,-0.08000000000000185,20.4,67.86,20.518333333333334,67.64333333333333,0.07358771308954294,1,99.6,0
2026-06-25 21:25:00,20.439999999999998,68.17999999999999,24.61,86.0993888,0.0,61.266666799999996,3.9973855,21,3,Thursday,0,-0.0400000000000027,0.05999999999998806,4.170000000000002,1,-4.170000000000002,-17.919388800000007,0.0400000000000027,20.48,68.12,20.503333333333334,67.69333333333333,0.0691944997126245,1,99.89,0
2026-06-25 21:30:00,20.419999999999998,68.24,24.5850004,86.162559,0.0,59.349999600000004,3.9526057199999998,21,3,Thursday,0,-0.019999999999999574,0.060000000000002274,4.1650004,1,-4.1650004,-17.922559000000007,0.019999999999999574,20.439999999999998,68.17999999999999,20.488333333333333,67.745,0.06575897221557087,1,99.9,0
2026-06-25 21:35:00,20.4,68.1,24.5600004,86.225726,0.0,57.433333600000005,3.9078259799999997,21,3,Thursday,0,-0.019999999999999574,-0.14000000000000057,4.160000400000001,1,-4.160000400000001,-18.125726,0.019999999999999574,20.419999999999998,68.24,20.471666666666668,67.78333333333332,0.059974742180189146,1,99.9,0
2026-06-25 21:40:00,20.4,68.03999999999999,24.5350004,86.2888942,0.0,55.516666799999996,3.8630461599999997,21,3,Thursday,0,0.0,-0.060000000000002274,4.135000400000003,1,-4.135000400000003,-18.24889420000001,-0.0,20.4,68.1,20.458333333333332,67.82333333333334,0.05621926772219844,1,99.9,0
2026-06-25 21:45:00,20.4,68.05999999999999,24.510000400000003,86.3520662,0.0,53.599999600000004,3.81826638,21,3,Thursday,0,0.0,0.01999999999999602,4.110000400000004,1,-4.110000400000004,-18.292066200000008,-0.0,20.4,68.03999999999999,20.448333333333334,67.86333333333333,0.05491039535250568,1,99.9,0
2026-06-25 21:50:00,20.4,68.06,24.4850002,86.4152328,0.0,51.683333600000005,3.77348662,21,3,Thursday,0,0.0,1.4210854715202004e-14,4.085000200000003,1,-4.085000200000003,-18.355232799999996,-0.0,20.4,68.05999999999999,20.435,67.91166666666666,0.043588989465468075,1,99.9,0
2026-06-25 21:55:00,20.36,68.3,24.4600004,86.47840099999999,0.0,49.7666668,3.72870686,21,3,Thursday,0,-0.03999999999999915,0.23999999999999488,4.100000399999999,1,-4.100000399999999,-18.178400999999994,0.03999999999999915,20.4,68.06,20.421666666666663,67.98166666666667,0.03950450687238759,1,99.9,0
2026-06-25 22:00:00,20.4,68.3,24.45,86.45122380000001,0.0,50.8,3.7559432999999998,22,3,Thursday,0,0.03999999999999915,0.0,4.050000000000001,1,-4.050000000000001,-18.15122380000001,-0.03999999999999915,20.36,68.3,20.415,68.03999999999999,0.03529099811681253,1,99.78,0
2026-06-25 22:05:00,20.36,68.08,24.45,86.36380879999999,0.0,53.8,3.83119058,22,3,Thursday,0,-0.03999999999999915,-0.21999999999999886,4.09,1,-4.09,-18.28380879999999,0.03999999999999915,20.4,68.3,20.404999999999998,68.07833333333333,0.03205109561156743,1,99.89,0
2026-06-25 22:10:00,20.3,67.92,24.45,86.276396,0.0,56.8,3.90643788,22,3,Thursday,0,-0.05999999999999872,-0.1599999999999966,4.149999999999999,1,-4.149999999999999,-18.356396000000004,0.05999999999999872,20.36,68.08,20.396666666666665,68.10499999999999,0.04417595674285488,1,99.87,0
2026-06-25 22:15:00,20.3,68.03999999999999,24.45,86.1889822,0.0,59.8,3.98168498,22,3,Thursday,0,0.0,0.11999999999999034,4.149999999999999,1,-4.149999999999999,-18.148982200000006,-0.0,20.3,67.92,20.388333333333332,68.11999999999999,0.05219427580564941,1,99.89,0
2026-06-25 22:20:00,20.3,68.03999999999999,24.45,86.1015682,0.0,62.8,4.0569324600000005,22,3,Thursday,0,0.0,0.0,4.149999999999999,1,-4.149999999999999,-18.06156820000001,-0.0,20.3,68.03999999999999,20.373333333333335,68.11333333333333,0.04923659641852208,1,99.89,0
2026-06-25 22:25:00,20.22,67.94,24.45,86.01415399999999,0.0,65.8,4.1321796,22,3,Thursday,0,-0.08000000000000185,-0.09999999999999432,4.23,1,-4.23,-18.074153999999993,0.08000000000000185,20.3,68.03999999999999,20.355,68.09333333333332,0.061570358887636595,1,99.87,0
2026-06-25 22:30:00,20.240000000000002,68.03999999999999,24.45,85.926744,0.0,68.8,4.20742652,22,3,Thursday,0,0.020000000000003126,0.09999999999999432,4.209999999999997,1,-4.209999999999997,-17.886744000000007,-0.020000000000003126,20.22,67.94,20.34,68.07666666666667,0.06605782592762152,1,99.81,0
2026-06-25 22:35:00,20.22,68.08,24.45,85.8393312,0.0,71.8,4.282673900000001,22,3,Thursday,0,-0.020000000000003126,0.04000000000000625,4.23,1,-4.23,-17.759331200000005,0.020000000000003126,20.240000000000002,68.03999999999999,20.325,68.07499999999999,0.07141428430399561,1,99.89,0
2026-06-25 22:40:00,20.2,68.22,24.45,85.75191620000001,0.0,74.8,4.357921060000001,22,3,Thursday,0,-0.019999999999999574,0.14000000000000057,4.25,1,-4.25,-17.531916200000012,0.019999999999999574,20.22,68.08,20.308333333333334,68.08999999999999,0.0755384710509641,1,99.88,0
2026-06-25 22:45:00,20.2,68.22,24.45,85.6645038,0.0,77.8,4.43316844,22,3,Thursday,0,0.0,0.0,4.25,1,-4.25,-17.444503800000007,-0.0,20.2,68.22,20.291666666666668,68.10333333333334,0.07553847105099602,1,99.88,0
2026-06-25 22:50:00,20.16,68.12,24.45,85.5770888,0.0,80.8,4.5084157,22,3,Thursday,0,-0.03999999999999915,-0.09999999999999432,4.289999999999999,1,-4.289999999999999,-17.457088799999994,0.03999999999999915,20.2,68.22,20.271666666666665,68.10833333333333,0.0760183391127119,1,99.89,0
2026-06-25 22:55:00,20.12,68.03999999999999,24.45,85.489676,0.0,83.8,4.58366298,22,3,Thursday,0,-0.03999999999999915,-0.0800000000000125,4.329999999999998,1,-4.329999999999998,-17.44967600000001,0.03999999999999915,20.16,68.12,20.25166666666667,68.08666666666666,0.08200147819957626,1,99.9,0
2026-06-25 23:00:00,20.1,68.3,24.5200008,85.136968,0.0,83.0,4.65156974,23,3,Thursday,0,-0.019999999999999574,0.2600000000000051,4.420000799999997,1,-4.420000799999997,-16.836968,0.019999999999999574,20.12,68.03999999999999,20.226666666666667,68.08666666666666,0.07831560084691809,1,99.9,0
2026-06-25 23:05:00,20.12,68.14,24.636667199999998,84.607398,0.0,79.6666672,4.714582500000001,23,3,Thursday,0,0.019999999999999574,-0.1599999999999966,4.516667199999997,1,-4.516667199999997,-16.467398000000003,-0.019999999999999574,20.1,68.3,20.206666666666667,68.09166666666665,0.07152028745634237,1,99.8,0
2026-06-25 23:10:00,20.1,68.24,24.753334000000002,84.077828,0.0,76.3333328,4.77759546,23,3,Thursday,0,-0.019999999999999574,0.09999999999999432,4.653334000000001,1,-4.653334000000001,-15.837828000000002,0.019999999999999574,20.12,68.14,20.19,68.11833333333333,0.07109532654989796,1,99.91,0
2026-06-25 23:15:00,20.1,68.14000000000001,24.8700006,83.54825559999999,0.0,73.0,4.84060826,23,3,Thursday,0,0.0,-0.0999999999999801,4.7700005999999995,1,-4.7700005999999995,-15.408255599999976,-0.0,20.1,68.24,20.173333333333336,68.12666666666667,0.06624106574153807,1,99.91,0
2026-06-25 23:20:00,20.080000000000002,68.1,24.9866672,83.018683,0.0,69.6666672,4.90362104,23,3,Thursday,0,-0.019999999999999574,-0.040000000000020464,4.906667199999998,1,-4.906667199999998,-14.918683000000001,0.019999999999999574,20.1,68.14000000000001,20.155,68.13166666666666,0.05791843797312475,1,99.91,0
2026-06-25 23:25:00,20.04,67.92,25.103334,82.4891096,0.0,66.3333328,4.966634040000001,23,3,Thursday,0,-0.0400000000000027,-0.1799999999999926,5.063334000000001,1,-5.063334000000001,-14.569109600000004,0.0400000000000027,20.080000000000002,68.1,20.14,68.13000000000001,0.06266795616563814,1,99.92,0
2026-06-25 23:30:00,20.0,67.92,25.2200004,81.959538,0.0,63.000000799999995,5.02964698,23,3,Thursday,0,-0.03999999999999915,0.0,5.2200004,1,-5.2200004,-14.039537999999993,0.03999999999999915,20.04,67.92,20.12,68.11999999999999,0.06605782592810411,1,99.92,0
2026-06-25 23:35:00,20.0,67.96000000000001,25.336667,81.429968,0.0,59.6666664,5.0926598599999995,23,3,Thursday,0,0.0,0.04000000000000625,5.3366669999999985,1,-5.3366669999999985,-13.469967999999994,-0.0,20.0,67.92,20.10166666666667,68.11,0.06630965012489767,1,99.92,0
2026-06-25 23:40:00,20.0,68.14,25.4533336,80.900398,0.0,56.3333336,5.15567262,23,3,Thursday,0,0.0,0.1799999999999926,5.453333600000001,1,-5.453333600000001,-12.760397999999995,-0.0,20.0,67.96000000000001,20.084999999999997,68.10333333333334,0.06445576356903153,1,99.91,0
2026-06-25 23:45:00,20.0,68.1,25.5700006,80.370828,0.0,53.0,5.21868562,23,3,Thursday,0,0.0,-0.04000000000000625,5.5700006,1,-5.5700006,-12.270828000000009,-0.0,20.0,68.14,20.06833333333333,68.09333333333333,0.0574983530963009,1,99.91,0
2026-06-25 23:50:00,20.0,68.03999999999999,25.6866672,79.841255,0.0,49.6666664,5.28169828,23,3,Thursday,0,0.0,-0.060000000000002274,5.686667199999999,1,-5.686667199999999,-11.801255000000012,-0.0,20.0,68.1,20.055000000000003,68.08666666666666,0.05265669259892242,1,99.91,0
2026-06-25 23:55:00,19.939999999999998,68.02000000000001,25.803333400000003,79.31168,0.0,46.3333336,5.34471116,23,3,Thursday,0,-0.060000000000002274,-0.01999999999998181,5.8633334000000055,1,-5.8633334000000055,-11.291679999999985,0.060000000000002274,20.0,68.03999999999999,20.040000000000003,68.085,0.05783990446213591,1,99.89,0
2026-06-26 00:00:00,19.9,68.12,25.940000400000002,78.8570992,0.0,43.3000002,5.23028116,0,4,Friday,0,-0.03999999999999915,0.09999999999999432,6.040000400000004,1,-6.040000400000004,-10.737099199999989,0.03999999999999915,19.939999999999998,68.02000000000001,20.023333333333333,68.07000000000001,0.06705944899646091,1,99.93,0
2026-06-26 00:05:00,19.9,67.94000000000001,26.089999999999996,78.4525038,0.0,40.466666399999994,4.99755532,0,4,Friday,0,0.0,-0.1799999999999926,6.189999999999998,1,-6.189999999999998,-10.51250379999999,-0.0,19.9,68.12,20.005,68.05333333333334,0.06829082197763373,1,99.93,0
2026-06-26 00:10:00,19.84,68.0,26.240000199999997,78.047913,0.0,37.633333400000005,4.76482952,0,4,Friday,0,-0.05999999999999872,0.05999999999998806,6.400000199999997,1,-6.400000199999997,-10.047912999999994,0.05999999999999872,19.9,67.94000000000001,19.983333333333334,68.03333333333335,0.07619751051583783,1,99.91,0
2026-06-26 00:15:00,19.88,68.12,26.389999999999997,77.6433172,0.0,34.8000002,4.5321038,0,4,Friday,0,0.03999999999999915,0.12000000000000455,6.509999999999998,1,-6.509999999999998,-9.523317199999994,-0.03999999999999915,19.84,68.0,19.965,68.03166666666667,0.07192167458758916,1,99.84,0
2026-06-26 00:20:00,19.8,68.14,26.54,77.238724,0.0,31.966666800000002,4.29937818,0,4,Friday,0,-0.0799999999999983,0.01999999999999602,6.739999999999998,1,-6.739999999999998,-9.098724000000004,0.0799999999999983,19.88,68.12,19.941666666666666,68.03500000000001,0.07649519693600114,1,99.88,0
2026-06-26 00:25:00,19.8,67.84,26.689999999999998,76.8341318,0.0,29.133333399999998,4.06665242,0,4,Friday,0,0.0,-0.29999999999999716,6.889999999999997,1,-6.889999999999997,-8.994131799999991,-0.0,19.8,68.14,19.921666666666663,68.02833333333334,0.07975340784803013,1,99.9,0
